【落地价格】考公出了成绩就在看车了，看了C小半年，终于入职几个月家里才有底气给买…佛山二月底裸车价28W多 34.16W落地（不含利息）贷款10W 利息厂家金融补贴三年5400。装潢：全包围 太阳膜 镀晶 电尾门 。没保养没其他了 [捂脸]买完这几天就开始价格乱战 应该再等等的 只能安慰自己早买早享受了\n🙋🏻‍♂️情况介绍 白色 黑内 碳内饰。想要钢琴内饰和棕内 再加柏林之声 告诉我任何一样都得等半年 那告辞了…我提个现车溜了 自己买钢琴内饰贴板200搞定\n🗒 真实感受 首先我平时很少开车 忙着看书。感觉奔驰C刹车前段很软 好像是有电脑在帮我刹车？我也没太搞懂车的设置。后段就很正常啦。加速家用绝对够了，买这个车就是“优雅”和“从容”[得意]\n内饰相信各位看奔驰C的车主、准车主都不用我多说 买车以后我下班都会去车里坐坐 哈哈哈也是学习下怎么弄车\n主动安全做的还是可以，开车不熟练 佛山提车回广州太堵了 往右变道没注意看前面有个车已经挤进来了 车帮我主动刹停吓我一跳 还好还好…\n🔎 槽点反馈 配置真的低 无钥匙进入都没有 真麻烦 建议怎样都搞一个。目前城市快速路均速60油耗10.6 脚法还有提升空间 不然油耗不像是1.5T的…\n✏️ 独家秘籍 才开了200公里 秘籍就是多来车友圈找大神研究提高驾驶体验哈哈哈\n最后就是秀车环节 顺便认识认识有没有奔驰车主也玩小提琴的 交个朋友！\n辛苦圈主帮我推荐！,https://wwww.dongchedi.com/ugc/article/1759800604010574
装潢可以不要吗？\n贷款7.5w手续费多少合适？,https://wwww.dongchedi.com/ugc/article/1759741240904719
奔驰金融开始有活动了，说明官方有销售压力了。\n\n能看到全款买车依旧最贵，但是装潢费用很低，保养也少了，没有发动机护板：\nC260L运动353500-56000=297500全款\n购置税26327\n保险13000\n验车2000\n装饰5000(保养1A1B，威固贴膜，大包围脚垫，后备箱垫)\n合计343827\n\n银行分期可以拿到5.9w的优惠：\nC260L运动353500-59000=294500银行分期\n购置税26061\n保险12000\n验车1000\n装饰12000(保养1A1B，威固贴膜，发动机护板，大包围脚垫，后备箱垫)\n合计342561\n\n奔驰金融分期优惠力度更大，6.2w优惠而且利息也很低。官方促销行为：\nC260L运动353500-62000=291500奔驰金融\n购置税26061\n保险12000\n验车1000\n装饰12000(保养1A1B，威固贴膜，发动机护板，大包围脚垫，后备箱垫)\n合计339561\n\n奔驰金融36个月\n首付50%：145750\n贷款50%：145750\n月供：4270\n利息：7974\n首付落地193811\n\n看了下分期和全款区别，还是通过装潢费用差距，引导客户买分期。但是算下来全款最后掏的钱还是最少。,https://wwww.dongchedi.com/ugc/article/1759132544836619
有没有小伙伴能分享一下你们的分期方案啊？首付加其他装潢保险这些的加起来是多少，分了多少期，月供多少？因为发现4s店给算的跟懂车帝的不一样,https://wwww.dongchedi.com/ugc/article/1759599320869899
"喜提新车，这价格合适不？ 奔驰C级2023款C 260 L 运动版 2023-02在佛山购入 裸车价28.65万元, 落地价34.16万元 为什么裸车价这么低的？销售说不买精品没有这个价 精品就是电尾 全包围 太阳膜 。贷款10万",https://wwww.dongchedi.com/ugc/article/1758826938536972
看了很多车了，自己一个人工作，也没啥压力，想首付个15个，想买辆浩夜运动版，月供是多少呢？有大哥知道嘛？,https://wwww.dongchedi.com/ugc/article/1759692223778827
请问贷款c260L运动版首付月供预计在多少,https://wwww.dongchedi.com/ugc/article/1759451613517838
外地人如何买到11万的508、12万的C6 找了个神龙中层干部打听了一嘴，11万的508和12万的C6，只有湖北省有，因为是湖北省给的补贴，必须在湖北上牌在湖北交购置税，意思我出了那么多钱，也得让我有点好处，可以理解。税费没区别，你在老家买一样要交购置税。 1 关于上牌。必须上武汉牌或湖北牌，等三个月后可以转成老家当地牌，费用大概几十块钱，最高不超过200，相对于优惠忽略不计。如果你老家是外省县城或者地级市，还不如拿一个武汉牌，武汉堵车越来越狠，存在限牌的概率，鄂A肯定比小地方牌照值钱，目前鄂A牌照敞开办理，以后不好说。 2 关于优惠。举例C6，真是现金优惠9万，不附加任何条件，但是你得先交指导价21.68万的全款，按指导价交税，一个月内把9万补贴返给你，可能是政府补贴走流程。 3 关于贷款。据说是省内可以走贷款，外省参加这个活动暂时贷不了，大家再确认下。 4 关于提车时间，508有现车，来了武汉就能提，C6太火爆，现车全线清盘，要等一个月左右提车。 11万买508、12万买C6真的香，欢迎来武汉买车，欢迎来武汉玩，我前几天写了武汉旅游攻略和味道好馆子的微博，供参考。,https://wwww.dongchedi.com/ugc/article/1759626568908875
选了四门无钥匙，360全景，电尾门260皓夜，加上贷款利息大概37.4,https://wwww.dongchedi.com/ugc/article/1759525688928323
奔驰c260l皓夜落地多少钱啊？销售给的最低价落地38w+接近39w 要走贷款，6年abc保养！划算吗！！ 坐标江苏,https://wwww.dongchedi.com/ugc/article/1759537294350340
老哥们帮我看看，坐标合肥，c260l运动销售报价裸车便宜4万8，总共35万落地，如果买他这个无忧套餐6年保养全包，整车延保三年，车价优惠5万4，一共36左右，全款贷款都卖，这个价格贵不贵？,https://wwww.dongchedi.com/ugc/article/1759435130655812
嘿嘿今天提新车了、开始想买二手的、但是总觉得价格也少不了多少、又到260l运动的、结果去听了皓夜和普通的影响、果断入手了皓夜、36.35价格贵吗\n贷款13万,https://wwww.dongchedi.com/ugc/article/1759057547838479
奔驰金融什么条件才能过？贷款15万，有23万存款，月入2万左右能过贷款吗？主要看存款还是流水。,https://wwww.dongchedi.com/ugc/article/1758896400314368
深圳沙井奔驰4儿子店销售是真坑 贷款15万3年利息是22500，还说是最低的了，我看论坛都是首付百分之50，三年利息在8000多，相差这么多的,https://wwww.dongchedi.com/ugc/article/1759279033468936
C260l运动。34.6落地，不含利息，包含3m膜，地毯。行车记录仪，镀膜，电动尾门，360全景？2次保养！贷款10万，五年利率0.44，三年可以提前无违约金利息13200，我期望是34内落地。包含上面的！有机会吗？广东！不行就去看325li了！,https://wwww.dongchedi.com/ugc/article/1759276298050567
全责 不好的经历 因为那啥保险拒赔 自己承担\n2019年奔驰260l  总价加贷款40w多点 具体忘记了\n现在修的话大概多少钱  ？\n卖残值的话多少钱？\n不知道该怎么处理了   \n车友出出主意呗,https://wwww.dongchedi.com/ugc/article/1758862709187596
浙江宁波车落地33万，贷款十万，车买的贵吗？C260L，运动版,https://wwww.dongchedi.com/ugc/article/1759262731794776
求解答 1、现在比较纠结的是皓夜运动版和普通运动版。顶配贵了两万多，但顶配只有迎宾灯我确实很想要，其他的对我而言吸引力都不大，也不会选配其他东西，求车主指点2w买个迎宾灯是否划算。 2、只因手上大概只有30，不管是顶配还是普通都要分期，请问各位是全款入手里程小的准新二手车，还是买新车做分期，分期的话，各位首付和月供是多少呢,https://wwww.dongchedi.com/ugc/article/1758585106996235
圈主，成都今天问的33.5落地无现车，裸车优惠6万，贷款购买。说的是下个月10号到，可以入手吗？有没有圈套？,https://wwww.dongchedi.com/ugc/article/1758874420031499
北京落地33万 最近行情 分期三年 首付50% 贷款15万 利息8千 感觉蛮合适了,https://wwww.dongchedi.com/ugc/article/1758905810546699
c260l 皓夜  贷款35.3 落地 优惠6.5w 怎么样？,https://wwww.dongchedi.com/ugc/article/1758677399621710
坐标杭州，c260运动加装小柏林，主要是贷款多，大家帮忙看看还能从哪里砍砍价,https://wwww.dongchedi.com/ugc/article/1758258321974285
下午找了家店谈了谈就下定了  裸车292000  购置税25800   保险13800  精品6500  首付3成  要求贷20万  两年后可提前还款  落地338000  贵了吗  江西,https://wwww.dongchedi.com/ugc/article/1758265607196686
这个照片的精品8800 还可以再减3800  两次保养是厂家送的别的啥都没有了 然后走贷款,https://wwww.dongchedi.com/ugc/article/1758243589256203
奔驰c260L，坐标河北，首付20w家里出，家里有房不用交房贷，工资五千，分三年贷款或者48期。月供多少求！能养得起嘛,https://wwww.dongchedi.com/ugc/article/1758721404666880
本人小白，请问各位C260l运动版优惠3.5w怎么样？是贷款坐标湖南娄底,https://wwww.dongchedi.com/ugc/article/1758591787972615
c260l 皓夜 松石绿 贷款36.5 落地不算利息选配前排座椅加热跟全车无钥匙进入 8000元一共373000落地 合适吗？ 山东,https://wwww.dongchedi.com/ugc/article/1758592385308685
我基本上是2月初开始看车，历经了大概一周时间吧，找了大概六七家4S店上门面谈，因为不想贷款出利息，然后也不想购买养车无忧之类的套餐。本身有一台思域，直接丢4S店置换了8万。最后成交价:2023年一月份出厂的803版本C260L运动版，全款落地价35.8W，加装了木纹饰板，前排座椅加热，包含装潢包，车辆上牌，保养都没送。也算满意吧，8号提车，到现在开了将近700公里，暂时没出现啥毛病。\n\n辛苦圈主（子昂哥）前期推荐和解答疑问！！！,https://wwww.dongchedi.com/ugc/article/1758535315255319
山东那家4s店 c260l皓夜 贷款落地能便宜些 求介绍 正常多少落地不算买贵,https://wwww.dongchedi.com/ugc/article/1758531962064935
山东那家奔驰4s店 c260l皓夜贷款落地便宜，介绍一下 谢谢了各位家人们,https://wwww.dongchedi.com/ugc/article/1758444406751256
2022年1月，正式步入30。 故事还是要从1992年开始说起，在伟大的父荫下，靠着改革开放的一波浪潮，小时候坐上了双门虎头奔SEL500上学。那时候已经对奔驰留下了美好的印章，梦想着哪天开着奔驰，身边萦绕着海风和晚霞。 等长大了才发现，工作难做屎难吃。家里情况不如当年，靠自己多年的积蓄和长辈的补贴凑了首付。 参加工作后，一直计划换车。 1.�曾经想过领克0305(26岁被长辈说国产车不行，不批赞助款) 2.�TeslaModel3/Y(27岁开我哥的m3p莫名其妙撞到小区门口自动闸门，被我哥毒打毒喷，至今迷案，被锁一年) 3.奥迪A4(28岁以为遇到真爱，她说喜欢奥迪，决定买了，但没想到被她骗财骗色，从此拉黑奥迪) 4.凌志ES200(29岁佛系了考虑ES，拿去盖新房) 呢个时候，我开住飞度GD3，已经心态炸裂。再快的飞度，都追唔上爱坐奔驰的夏树。 我心想30岁再不换，dllm买台miniEV算L数了。 直到这次奔驰C的换代。6月偶然一次朋友让我陪他去保养他的奔驰C(W205)，发现新C第一眼真的不错，销售也邀请介绍并试驾了。感觉同样是C260，外观、动力和底盘完全是换代换得十分彻底。以前1.5T的W205打80分的话，W206可以打90分，我可以为这句话负责(后段动力横向对比325还是差那么一点)。 后来，我看到了极速拍档的Jacky关于他跟虎头奔的故事。视频内容最后我看到他哭了，不经意间我也被他感动了。bgm是张国荣的《风再起时》，里面有一句歌词，也是老父亲最喜欢的歌曲之一。 10月，把工作家庭的事情都安排好后，碰上购置税减半，决定马上订车803，不假思索，直接all in！ 10.27，给定金，办理贷款。 11.10，电话一响，万金万两，早上提车！ C260L运动版，北极白，黑内。35.8w，包含6年养车无忧(6月试驾问过的802，34.98就可提车，可惜没货源了) 用了半个月，驾驶感受总体还是棒棒哒。 一、优点 1.�内饰外观：一句话，夏树上了车身体发热且脚软。 2.底盘操控：稳得一批。只要不下赛道，城市道路sure win。 3.动力：204ps 300nm 对比m3p肯定不够好 但只要肯踩下去 副驾就一句话：你好坏啊我好喜欢～ 4.油耗：高速5-6，快速路6-7，城区8-9。要什么自行车？ 5.NVH：我以前开的本田，没有对比就没有伤害。 二、缺点 1.动力：有时候急加速真的会慢半秒变速箱才有反应。 2.刹车盘：倒车的时候刹车盘好像有些很粗的滋滋滋声音，去检查说开多短时间就好，再判断。 3.配置：电尾门我可以接受没有，无钥匙进入我也可以接受没有，但你安全带收紧和座椅加热都没有，我不想帮你解释了(百年奔驰，毁于...) 心心念念，老婆(C仔)有了，只缺个女朋友了[流泪],https://wwww.dongchedi.com/ugc/article/7170739271811711495
坐标东莞，c260l运动目前谈到34全款落地，送1a1b。打算下个月用贷款再磨磨裸车价格。,https://wwww.dongchedi.com/ugc/article/1758312141699086
【购车经历】\n因为老婆过生日，临时决定给老婆买个车，然后就开始网上攻略。\nA4外观和内饰都不喜欢，我感觉还是3系和C颜值在线，在抖音上看了C的内饰，然后就着迷了，特别是氛围灯，大爱。3系都没去谈，直接就定了。\n【最不满意】\n配置实在是太低了，无钥匙进入没有真的硬伤。也不能选配，选配等车时间太长了。\n【提车价格】\n因为当时订车的时候还有疫情，全程电话沟通。找了3家店对比：260运动，优惠5万，8500装饰（膜、脚垫、电尾巴、西装裤内饰板），保险1.4万，购置税1.3万，送1A1B，落地33.9万，贷款10万。\n【驾驶感受】\n地盘还是有些高级感\n【油耗】\n目前9个油，高速市区一半一半吧，不知道后期还能降低吗。\n【动力表现】\n市区驾驶动力完全没有问题，放心购买。\n最后感谢圈主陈子昂推荐,https://wwww.dongchedi.com/ugc/article/1758045203521543
C260L运动价格合适不 C260L运动款加装前排座椅加热  优惠50000，贷款优惠9000，车价297500， 装饰6800（含全车3M玻璃膜、全包围脚垫、后备箱垫、3E净除甲醛除苯、3M车载净化器）送1A+1B基础保养） 上牌3000（送1A+1B基础保养） 保险12000 购置税26300  落地345600,https://wwww.dongchedi.com/ugc/article/1758054306813967
这个2023款c260运动价钱合适吗？裸车价30.95万，贷款20万，利息3.4五年期！请各位大神指教一下,https://wwww.dongchedi.com/ugc/article/1757517427533832
订车之前没有试驾过，指见到了混动版的车，对比后果断定下。一周不到提车的神速令人非常满意。白色C260L指导价35.65w裸车优惠后30.3w+购置税2.65w+保险1.37w+车衣及电动尾门等1.98w+2088元提车礼包（98号汽油加满等感觉挺值）（贷款）落地36.5w\n氛围超级无敌操作相当丝滑，重点是驾驶安全性强，提车第二天自己长途高速，之前自己驾驶习惯不太好比如压线，自动车大屏智能控制纠正方向盘会轻微震动显示警示～～\n前几天的节日上车的时候突然屏幕上有很多的电子玫瑰显示还是很惊喜的。\n应该会一直满意。,https://wwww.dongchedi.com/ugc/article/1758087640094792
你们说的落地价指的是什么呢？ 有人说落地价包括了利息，有人说不包括利息，我说说我的观点吧。 我觉得不应该包括利息。 因为利息的产生是因为自己无法做到全款购买，而产生的个人原因造成的后果，和车子没有关系。 落地价应该是指裸车+保险之类的杂费，这些才是商品自身产生的价格。 而贷款和利息，只是你和银行的交易而已（不需要管销售从中得到多少返利）。  或者拿房子举例，100万总价的房子，给30万首付，银行贷款70万，维修基金+税+律师费等杂费3万，那么这个商品产生的消费是30+70+3=103万，他的市场价就是100万。 说到70万贷款，30年利息差不多也是六七十万，你将总共为这套房子付出30+70+3+70=173万，你会跟人说你这房子是花了173万买的吗？会说他是173万的东西吗？ 而且，车贷可分5年，大多数银行支持2年后还款可免违约金，很多人也是打算在2年后结清。所以，当他们觉得落地价需要算上利息时，便会在车价+杂费以外，加上2年利息，说这是他的落地价。关键是，两年他未必能还清贷款，有可能在第三年，有可能在第四年，有可能一直还了5年才还清。 未来不可预知，如果落地价算上利息，那么这个价格就会变得非常模糊，每个“落地价”都带着未知和猜测。  所以简单点，我认为落地价不应该算上利息。,https://wwww.dongchedi.com/ugc/article/1758008121615374
贷款提车是一把钥匙还是两把钥匙。,https://wwww.dongchedi.com/ugc/article/1757952147867659
"奔驰C260L立标，分期3年，贷款，15w。,34w贵吗，？",https://wwww.dongchedi.com/ugc/article/1757885527402510
金华地区能做到贷款34以内落地吗？金华地区提车的哥们告知一下落地价？,https://wwww.dongchedi.com/ugc/article/7199847131438580282
新婚夫妇存款25万左右，夫妻双方都是公职人员，双方都父母都是公职，临近退休。房已买无贷款，车有一辆小福克斯，现在想贷款再买一辆C260，压力会不会很大啊[泣不成声],https://wwww.dongchedi.com/ugc/article/1757510979427343
兄弟们，上海c的价格基本可以做到车价优惠5.5-6w了，就是每家捆绑套餐或者贷款要求不同，大家觉得这价格差不多了嘛[呲牙],https://wwww.dongchedi.com/ugc/article/1757500250873870
大家是全款贷款啊？都有优惠嘛？有沈阳的车主嘛？,https://wwww.dongchedi.com/ugc/article/1757689149220871
苏州260l运动版落地多少？ 要加装潢吗，哥哥们买过的指导下，有没有服务费啥的，贷款，,https://wwww.dongchedi.com/ugc/article/1757551265966237
尊贵的奔驰车主，想入手C260L，首付6万，分五年，月供多少,https://wwww.dongchedi.com/ugc/article/1757353130280975
今天去4S店看车询价了，先说说价格吧。 裸车➕购置税➕保险🟰34.5万元，但是政府补贴1万消费券，是另外购物用的，暂且当作现金，也就是落地价33.5万元。没有任何强制消费，虽然也给我报了装潢套餐，星享无忧，但是我说不想买，他说也可以。 也就是33.5万元不送任何东西，但也不强制买任何东西，也没有服务费。有1A1B保养。 问贷款，他先推荐了银行的，我说我要走奔驰金融，他说可以。  问题1：贷款15万，2年期利息是6000多，年利率是2.49%，这里有个疑问是为啥我用金融计算器算的利息是3000多？我看圈友有些也是利息3000多，这是为啥。  问题2：我想选配无钥匙进入和电动尾门，为啥他推荐我自己外面弄，说更便宜，但是我担心外面弄便宜不了多少，影响售后。他说不会影响任何售后，真的吗？  问题3：那个星享无忧有必要买吗？说可以延长质保期，还有剐蹭出险额外返现之类的，报了1万5左右。  另外我朋友说感觉我这个价格有点便宜，会不会给我试驾车或者有问题的车？这个我还没问销售。  希望有友友给我解答。,https://wwww.dongchedi.com/ugc/article/1756815727011851
家父给了15w让我买个代步车，有必要贷款上c不，现在刚出来一年体制内，小县城纯收入10左右，但是今年光自己花了没存上什么钱。 考虑贷款，用车，油费，后面买房估计又是吃父母的存款了。,https://wwww.dongchedi.com/ugc/article/1756631412258843
"喜提新车，这价格合适不？ 奔驰C级2023款C 260 L 运动版 2022-11在中山购入 裸车价30.00万元, 落地价34.08万元 5年分期 送2次保养 贷款16w  c260l运动 落地34.08万 不含利息 没有加装任何东西 买了8800的装黄 反正全部下来34.08万 不加利息",https://wwww.dongchedi.com/ugc/article/1749922072109067
本人00年，在理发店工作一个月三千左右工资，但是我想买奔c260l，本来像我这种穷人是不敢奢望的，但这一切得从去年过年说起。 我们家普通人一家，本人高中辍学出来打工有四五年了，刚开始父母说让学修车，学了一年半被各种欺负，承受不了离开了，后来自己选择了美发至今三年了，说实话干美发的人都比较攀比虚荣心严重，我感觉自己也被同化了，当时看店长身上只有三万就去提了奔c260l，贷款了三四十万好像，但是车好看啊羡慕啊，朋友圈天天各种炫车，有时带我们出去兜风，太喜欢了，从此就埋下种子了吧，所以我就喜欢上这款车了，此生必须要拥有它，但为什么我一个月三千工资敢买c那，因为去年过年亲戚吃饭时听他们说我才知道，我父母在工地一年能挣三十万左右，好家伙，这不得整个奔c？再说他们只有我这一个儿子，怎么也得给我整点钱吧，而且这么多年肯定有不少存款，今年必须整个奔c让我在店里涨涨面子，冲了,https://wwww.dongchedi.com/ugc/article/1726195282169863
问一下，全款不贷款提车，一个月6000工资可以买吗[捂脸],https://wwww.dongchedi.com/ugc/article/1756189330377743
工作两年了，目前月薪8千+年终奖2-3万。\n自己也攒了点钱准备买一台车，一直感觉奔驰比较有档次，内饰也符合我的审美。\n问一下圈友们买车的开销怎样（月供+油费+其它费用）\n目前单身，个人开销不大。,https://wwww.dongchedi.com/ugc/article/1756255930011656
松石绿外观 黑色内饰 落地价356000 加上三年贷款利息 7200 实际支出363200 这个价格贵吗,https://wwww.dongchedi.com/ugc/article/1756400807698435
爸妈准备贷款买辆车，父亲是月入一万多，母亲月入七千多。首付15万贷款20万 分三年 压力会不会很大。,https://wwww.dongchedi.com/ugc/article/1756499311690829
销售给报的价格 落地价354000 首付20万 贷款15万 分36期  实际买这台车花的钱 354000+9000利息 问下大哥们 这个价格贵了吗,https://wwww.dongchedi.com/ugc/article/1756403783255043
现在开20款330领先迈腾想置换一辆260皓夜运动，月收入6000+没有别的贷款，有压力吗？,https://wwww.dongchedi.com/ugc/article/1756177951329294
已提半个月，首付20.3w贷款三年每月还5k落地37.2可还行[捂脸],https://wwww.dongchedi.com/ugc/article/1755207988197379
一开始 销售告诉我路上没有西装裤的木纹 但是新一批到的都是黑色的木纹也好看 我看着也不错就定了结果提车的时候是那种最原始的金属碳的那种 反正很像塑料 很low  我瞬间就不开心了。但是首都都付了 贷款也都贷了 没办法了 提了 现在看到这个颜色我车都不想摸 开都不想开 真的太丑了 那个销售一步步骗我 就是先告诉我 有别的也好看的 结果还是最原始的 真的好气 我现在饭都吃不下 睡不好,https://wwww.dongchedi.com/ugc/article/1754914257146887
"终于提车了，大家帮忙看下价格怎么样？ 奔驰C级2023款C 260 L 2022-11在惠州购入 裸车价30.35万元, 落地价35.28万元 6年18万公里A保差，贷款必须贷15万，三年利息1.5万，",https://wwww.dongchedi.com/ugc/article/1750618121693211
"车等了半个月全部办好36.1[捂脸]本来想全款付掉的，销售一定让贷款，贷一半 分期5年 每个月还3.3k，满一年后能一次性付清，这还是人生第一次贷款[捂脸]我觉得吧如果我要真的全款了估计到年底都提不上车，懂的都懂，去了三家\n店803版本的报价基本差不多，c200 要33，皓夜要38.5了 将近39，而且我还要竞拍车牌，家里老奔驰我爸不肯置换。\n                                                                                  对比3系，之前试驾过我朋友的3系，他跟我说后悔没买c，不要看什么1.5t,市区走走停停偶尔上个高速无所谓的，其实买车半年前我就一直再看，刚开始就放弃1.5t的c，可能是看网上喷多了这个车吧，经常看到什么30几万1.5t，什么女人车，娘炮车[笑哭]，本人也很少开车，日常上班都是电动车方便，不过没办法，要结婚了被我爸逼着去看车，a4不考虑，万年内饰，新款3系，外观还是喜欢320的中网，但一进内饰，没有了鸡腿档把，连屏上还有个支架，瞬间感觉跟十几万的国产车差不多，甚至还不如[泪奔]，老款又不想买，自己单位同事都有三系跟c级，本来我想买个石墨灰的颜色，要么松石绿，可奈何身边都有人有，只能选个时空银了，看着还不错，也想过q5，沃尔沃s90，但还是喜欢轿车多点，s90看着还不错，外观前脸绝对ok，就是屁股拉胯，内饰也能接受，我爸经常跟我说这个车[抠鼻]，我当时想过了要是到12.30号车还没到，就直接退订金去看下s90，毕竟车友圈有关注，当时去第一家奔驰店，我就知道跟他说要试驾车，直接试驾了一辆皓夜，起步加速绝对不比三系差，只是这个1.5t说出去不太好听，新款的c350插混的落地要41w，一般店里都是绑定信息的，别的店能查到你去哪家店的记录的，后面去的两家奔驰店连个试驾车都没有，反正30w这个价位什么车都有人喷买自己喜欢的就好了，本来以为等车要几个月，结果半个月就到了，才提车3天总体感受还是不错的，毕竟平时不怎么开。总之买车还得自己去试驾体验。",https://wwww.dongchedi.com/ugc/article/1748453153918988
年薪20w，首付15w，贷款5年可以吗，能养的起吗,https://wwww.dongchedi.com/ugc/article/1755352147945480
求问毕业生；存款15w，没有房贷压力；没有吃住压力，供车会不会有压力；比较宅；平时开车用途是跑工地，节假日很少开车去。月收入6k这样。大家推荐贷款多少；分期多少这样压力小,https://wwww.dongchedi.com/ugc/article/1754656679453700
去年这个时候打算提奔驰C260l 由于不急着买 钱被表哥借走了部分 \n\n今年打算元旦提e300l 感觉年轻人开奔驰太高调 气质跟不上来\n\n不知道买啥车的时候\n\n正好朋友借了我20来万 一时半会还不清 丢了个525给我算是抵押 \n\n直接首付30来万买房 车也有了 房也有了 房子贷款也有人帮忙还了\n\n兄弟们 帮我算下我亏不亏,https://wwww.dongchedi.com/ugc/article/1754934076308494
15k的薪资，没任何贷款，想买c260l 皓夜，上海开，基本就是周末开开，不知道后期的保养具体什么价位，目前有10w，21年刚给家里买了十几万的车，现在想自己提一辆！,https://wwww.dongchedi.com/ugc/article/1754716091353166
本人00年，存款20万，月收入2万，房贷月供4千，每个月开销一万左右，想首付买个奔驰c四驱，准备贷款5年，没有问题吧？趁着年轻想冲一下，给自己点压力。,https://wwww.dongchedi.com/ugc/article/1754100322008072
兄弟们，求大佬解答， 一个月跟女朋友加起来收一万多 奔驰c260L，首付22万 后面做个贷款，分个36期一个月要还多少 后期的保养能购入吗 这个方案准确吗[祈祷][祈祷][祈祷] 求大哥解答,https://wwww.dongchedi.com/ugc/article/1754554719547406
各位大佬，目前贷款是没有免息了吗？销售现在报3.5个点，北京地区,https://wwww.dongchedi.com/ugc/article/1754513851360335
6月22号订的车，11月29号接到销售电话明天可以来提车了，赶忙请了半天假去4s店。等了大半年终于到了场面跟父子相认一样[黑线] 订车之前去了很多品牌的4s店，本田丰田宝马奥迪窝窝，但可能从小就喜欢奔驰的缘故叭最后还是选了他。说起来一开始差点就选择宝马了，第一次去的奔驰4s店，杭州鹏龙之奔，销售态度那叫一个嚣张啊，刚坐下开始谈价格，问优惠多少，他就来一句“我给你优惠你能给我带来什么利益”，气得我妈当场转头就走[黑线]差点从此拉黑奔驰，后来想着试一试换家店，杭州又不止一家奔驰，第二家中升的态度就非常好了，奈何中升的保养套餐真的贵啊，就有点犹豫。 后面去了宝马试驾325，因为我姐之前就买的这辆，所以家里人都还比较认可，但那天不知道是那天那辆试驾车抽风了还是啥，在一个路口转弯，大约20码左右的时候不停的抖动，抖成了儿童摇摇车了，毫无疑问就pass了[黑线] 奥迪其实一开始不在候选名单，因为内饰的味实在是太大了，后来想了bb都看了就再给a一个机会，去了之后果然，臭死个人，呆了可能10分钟吧就走了。 之后窝窝去了两次，说实话s90确实不错，尺寸大，开着舒服，尤其后排坐着太宽敞了，还带遮阳帘座椅加热通风按摩，试驾的宝华音响是真的好听啊，我爸和我妈是非常中意了，优惠幅度也大，顶配有点点超预算中配还是可以的，但我那时还是喜欢奔驰，窝窝的内饰确实老气了些，还没有换挡拨片，虽然不太用但好看，那时差点就屈服了，想着20多岁开s90，太沧桑了，但奈何金主不是我，我地位十分卑微，但这时我奶奶来了个神助攻，她觉得s90太大了在路上开起来没小车方便（我笑死）父母平时还是会听家里人意见的尤其是我奶奶，这下我抓到救命稻草了我妈也不好说什么了，于是就再回到了奔驰。 接下来就是一长段谈优惠了，这里提醒下没买但想买车的朋友一个提醒，谈好的优惠价格一定一定要把里面的价目项写下来，谁都不知道销售会有什么办法坑你[黑线]我们当时还是802的版本，优惠4.3，加保险1.2购置税1.4保养套餐1.08贴膜0.8上牌0.3，再加贴车衣1.2一共综合37.5落地，那么优惠应该是4.5，803改价后应该是38.5左右，但实际付款的时候是分开付的，优惠那块还是写了4.3，于是就相当于多付了2k[黑线]想想之后还有5年的保养要去那做了没必要刚提车就闹的不开心，也就这样了。 提车那天杭州第一天下雪，早上还有点点小雨当时第一次提车没想到，其实应该找个大太阳的日子去看得清。检查了漆面没啥问题，缝隙也都没问题，c柱也没鼓包之前看到的常见的问题都没碰上，但运气比就是运气比，那天因为下雨所以没看底盘，就低着头瞄了一眼，回家去无意间趴着看了一下，吗的果然底板掉了一个角。。。然后顺带发现了自动泊车用不了sos连不上。。[黑线]果然奔驰不坑穷人。。后续送去贴车衣和销售说了，结果今天一看另外两个好了，底板还是掉的。。真刺激明天再去和销售battle。。 颜色选的石墨灰，因为不想选白色和黑色，路上太多了，内饰选了西装裤，本来想再加抬显的，但一是时间长，二爸妈觉得会挡视线。。就只能作罢。当然柏林是肯定要上的，所以就定了皓夜。总体来说还是满意的，1.5t叭，我是够了，又不飙车，但配置确实不高，无钥匙进入、座椅加热、电动尾门，这些，都没有，谁让牌子值钱呢。。 目前油耗9.5左右，应该是还能降，驾驶习惯的问题。新的五幅轮毂感觉没以前的好看，不过也能接受总体上还是挺满意我的小灰的[呲牙] 话说今天刚贴完车衣，发现他们把c260贴回去了，北京奔驰给扔后备箱了，笑死，可能以为大部分人想扣标的叭。 ………………………………………………………… 更新一下，和销售battle过了，也自己看了下，底板如果看着像掉了其实就是做工不好，因为一整块塑料板太大了，那个地方刚好是油箱，所以没法上螺丝，北奔的零配件估计也是质量辣鸡，就和平时便宜买的塑料板会扭来扭去不平整一个道理，感觉可能这整个批次都有这个问题[黑线] 提车一个多礼拜我的中控屏果然还是花了，销售说做个系统升级应该就可以，但他说升级很慢，估计得半天时间，等下次贴膜时再去。 顺带还发现了一个问题，大家也可以自己看一下，就是方向盘连接那块地方的那个塑料板，就转向杆和排档杆连着的那块东西，我的是不平的，左边比右边高，前两天开车的时候发现的，大家可以方向盘调平，然后头低一些看看档杆和拨片的间隙大小，我的就是右边对齐的时候左边是不对齐的，不知道大家看图片能不能看出来，也可以回去检查下自己的车子。,https://wwww.dongchedi.com/ugc/article/7174768812527649319
